,brightness
0,25501.640398773452
1,25501.640398773452
2,25501.640398773452
3,25501.640398773452
4,25501.640398773452
5,25501.640398773452
6,25501.640398773452
7,25501.640398773452
8,25501.640398773452
9,25501.640398773452
10,25501.640398773452
11,25501.640398773452
12,25501.640398773452
13,25501.640398773452
14,25501.640398773452
15,25501.640398773452
16,25501.640398773452
17,25501.640398773452
18,25501.640398773452
19,25501.640398773452
20,25501.640398773452
21,25501.640398773452
22,25501.640398773452
23,25501.640398773452
24,25501.640398773452
25,25501.640398773452
26,25501.640398773452
27,25501.640398773452
28,25501.640398773452
29,25501.640398773452
30,25501.640398773452
31,25501.640398773452
32,25501.640398773452
33,25501.640398773452
34,25501.640398773452
35,25501.640398773452
36,25501.640398773452
37,25501.640398773452
38,25501.640398773452
39,25501.640398773452
40,25501.640398773452
41,25501.640398773452
42,25501.640398773452
43,25501.640398773452
44,25501.640398773452
45,25501.640398773452
46,25501.640398773452
47,25501.640398773452
48,25501.640398773452
49,25501.640398773452
50,25501.640398773452
51,25501.640398773452
52,25501.640398773452
53,25501.640398773452
54,25501.640398773452
55,25501.640398773452
56,25501.640398773452
57,25501.640398773452
58,25501.640398773452
59,25501.640398773452
60,25501.640398773452
61,25501.640398773452
62,25501.640398773452
63,25501.640398773452
64,25501.640398773452
65,25501.640398773452
66,25501.640398773452
67,25501.640398773452
68,25501.640398773452
69,25501.640398773452
70,25501.640398773452
71,25501.640398773452
72,25501.640398773452
73,25501.640398773452
74,25501.640398773452
75,25501.640398773452
76,25501.640398773452
77,25501.640398773452
78,25501.640398773452
79,25501.640398773452
80,25501.640398773452
81,25501.640398773452
82,25501.640398773452
83,25501.640398773452
84,25501.640398773452
85,25501.640398773452
86,25501.640398773452
87,25501.640398773452
88,25501.640398773452
89,25501.640398773452
90,25501.640398773452
91,25501.640398773452
92,25501.640398773452
93,25501.640398773452
94,25501.640398773452
95,25501.640398773452
96,25501.640398773452
97,25501.640398773452
98,25501.640398773452
99,25501.640398773452
100,25501.640398773452
101,25501.640398773452
102,25501.640398773452
103,25501.640398773452
104,25501.640398773452
105,25501.640398773452
106,25501.640398773452
107,25501.640398773452
108,25501.640398773452
109,25501.640398773452
110,25501.640398773452
111,25501.640398773452
112,25501.640398773452
113,25501.640398773452
114,25501.640398773452
115,25501.640398773452
116,25501.640398773452
117,25501.640398773452
118,25501.640398773452
119,25501.640398773452
120,25501.640398773452
121,25501.640398773452
122,25501.640398773452
123,25501.640398773452
124,25501.640398773452
125,25501.640398773452
126,25501.640398773452
127,25501.640398773452
128,25501.640398773452
129,25501.640398773452
130,25501.640398773452
131,25501.640398773452
132,25501.640398773452
133,25501.640398773452
134,25501.640398773452
135,25501.640398773452
136,25501.640398773452
137,25501.640398773452
138,25501.640398773452
139,25501.640398773452
140,25501.640398773452
141,25501.640398773452
142,25501.640398773452
143,25501.640398773452
144,25501.640398773452
145,25501.640398773452
146,25501.640398773452
147,25501.640398773452
148,25501.640398773452
149,25501.640398773452
150,25501.640398773452
151,25501.640398773452
152,25501.640398773452
153,25501.640398773452
154,25501.640398773452
155,25501.640398773452
156,25501.640398773452
157,25501.640398773452
158,25501.640398773452
159,25501.640398773452
160,25501.640398773452
161,25501.640398773452
162,25501.640398773452
163,25501.640398773452
164,25501.640398773452
165,25501.640398773452
166,25501.640398773452
167,25501.640398773452
168,25501.640398773452
169,25501.640398773452
170,25501.640398773452
171,25501.640398773452
172,25501.640398773452
173,25501.640398773452
174,25501.640398773452
175,25501.640398773452
176,25501.640398773452
177,25501.640398773452
178,25501.640398773452
179,25501.640398773452
180,25501.640398773452
181,25501.640398773452
182,25501.640398773452
183,25501.640398773452
184,25501.640398773452
185,25501.640398773452
186,25501.640398773452
187,25501.640398773452
188,25501.640398773452
189,25501.640398773452
190,25501.640398773452
191,25501.640398773452
192,25501.640398773452
193,25501.640398773452
194,25501.640398773452
195,25501.640398773452
196,25501.640398773452
197,25501.640398773452
198,25501.640398773452
199,25501.640398773452
200,25501.640398773452
201,25501.640398773452
202,25501.640398773452
203,25501.640398773452
204,25501.640398773452
205,25501.640398773452
206,25501.640398773452
207,25501.640398773452
208,25501.640398773452
209,25501.640398773452
210,25501.640398773452
211,25501.640398773452
212,25501.640398773452
213,25501.640398773452
214,25501.640398773452
215,25501.640398773452
216,25501.640398773452
217,25501.640398773452
218,25501.640398773452
219,25501.640398773452
220,25501.640398773452
221,25501.640398773452
222,25501.640398773452
223,25501.640398773452
224,25501.640398773452
225,25501.640398773452
226,25501.640398773452
227,25501.640398773452
228,25501.640398773452
229,25501.640398773452
230,25501.640398773452
231,25501.640398773452
232,25501.640398773452
233,25501.640398773452
234,25501.640398773452
235,25501.640398773452
236,25501.640398773452
237,25501.640398773452
238,25501.640398773452
239,25501.640398773452
240,25501.640398773452
241,25501.640398773452
242,25501.640398773452
243,25501.640398773452
244,25501.640398773452
245,25501.640398773452
246,25501.640398773452
247,25501.640398773452
248,25501.640398773452
249,25501.640398773452
250,25501.640398773452
251,25501.640398773452
252,25501.640398773452
253,25501.640398773452
254,25501.640398773452
255,25501.640398773452
256,25501.640398773452
257,25501.640398773452
258,25501.640398773452
259,25501.640398773452
260,25501.640398773452
261,25501.640398773452
262,25501.640398773452
263,25501.640398773452
264,25501.640398773452
265,25501.640398773452
266,25501.640398773452
267,25501.640398773452
268,25501.640398773452
269,25501.640398773452
270,25501.640398773452
271,25501.640398773452
272,25501.640398773452
273,25501.640398773452
274,25501.640398773452
275,25501.640398773452
276,25501.640398773452
277,25501.640398773452
278,25501.640398773452
279,25501.640398773452
280,25501.640398773452
281,25501.640398773452
282,25501.640398773452
283,25501.640398773452
284,25501.640398773452
285,25501.640398773452
286,25501.640398773452
287,25501.640398773452
288,25501.640398773452
289,25501.640398773452
290,25501.640398773452
291,25501.640398773452
292,25501.640398773452
293,25501.640398773452
294,25501.640398773452
295,25501.640398773452
296,25501.640398773452
297,25501.640398773452
298,25501.640398773452
299,25501.640398773452
300,25501.640398773452
301,25501.640398773452
302,25501.640398773452
303,25501.640398773452
304,25501.640398773452
305,25501.640398773452
306,25501.640398773452
307,25501.640398773452
308,25501.640398773452
309,25501.640398773452
310,25501.640398773452
311,25501.640398773452
312,25501.640398773452
313,25501.640398773452
314,25501.640398773452
315,25501.640398773452
316,25501.640398773452
317,25501.640398773452
318,25501.640398773452
319,25501.640398773452
320,25501.640398773452
321,25501.640398773452
322,25501.640398773452
323,25501.640398773452
324,25501.640398773452
325,25501.640398773452
326,25501.640398773452
327,25501.640398773452
328,25501.640398773452
329,25501.640398773452
330,25501.640398773452
331,25501.640398773452
332,25501.640398773452
333,25501.640398773452
334,25501.640398773452
335,25501.640398773452
336,25501.640398773452
337,25501.640398773452
338,25501.640398773452
339,25501.640398773452
340,25501.640398773452
341,25501.640398773452
342,25501.640398773452
343,25501.640398773452
344,25501.640398773452
345,25501.640398773452
346,25501.640398773452
347,25501.640398773452
348,25501.640398773452
349,25501.640398773452
350,25501.640398773452
351,25501.640398773452
352,25501.640398773452
353,25501.640398773452
354,25501.640398773452
355,25501.640398773452
356,25501.640398773452
357,25501.640398773452
358,25501.640398773452
359,25501.640398773452
360,25501.640398773452
361,25501.640398773452
362,25501.640398773452
363,25501.640398773452
364,25501.640398773452
365,25501.640398773452
366,25501.640398773452
367,25501.640398773452
368,25501.640398773452
369,25501.640398773452
370,25501.640398773452
371,25501.640398773452
372,25501.640398773452
373,25501.640398773452
374,25501.640398773452
375,25501.640398773452
376,25501.640398773452
377,25501.640398773452
378,25501.640398773452
379,25501.640398773452
380,25501.640398773452
381,25501.640398773452
382,25501.640398773452
383,25501.640398773452
384,25501.640398773452
385,25501.640398773452
386,25501.640398773452
387,25501.640398773452
388,25501.640398773452
389,25501.640398773452
390,25501.640398773452
391,25501.640398773452
392,25501.640398773452
393,25501.640398773452
394,25501.640398773452
395,25501.640398773452
396,25501.640398773452
397,25501.640398773452
398,25501.640398773452
399,25501.640398773452
400,25501.640398773452
401,25501.640398773452
402,25501.640398773452
403,25501.640398773452
404,25501.640398773452
405,25501.640398773452
406,25501.640398773452
407,25501.640398773452
408,25501.640398773452
409,25501.640398773452
410,25501.640398773452
411,25501.640398773452
412,25501.640398773452
413,25501.640398773452
414,25501.640398773452
415,25501.640398773452
416,25501.640398773452
417,25501.640398773452
418,25501.640398773452
419,25501.640398773452
420,25501.640398773452
421,25501.640398773452
422,25501.640398773452
423,25501.640398773452
424,25501.640398773452
425,25501.640398773452
426,25501.640398773452
427,25501.640398773452
428,25501.640398773452
429,25501.640398773452
430,25501.640398773452
431,25501.640398773452
432,25501.640398773452
433,25501.640398773452
434,25501.640398773452
435,25501.640398773452
436,25501.640398773452
437,25501.640398773452
438,25501.640398773452
439,25501.640398773452
440,25501.640398773452
441,25501.640398773452
442,25501.640398773452
443,25501.640398773452
444,25501.640398773452
445,25501.640398773452
446,25501.640398773452
447,25501.640398773452
448,25501.640398773452
449,25501.640398773452
450,25501.640398773452
451,25501.640398773452
452,25501.640398773452
453,25501.640398773452
454,25501.640398773452
455,25501.640398773452
456,25501.640398773452
457,25501.640398773452
458,25501.640398773452
459,25501.640398773452
460,25501.640398773452
461,25501.640398773452
462,25501.640398773452
463,25501.640398773452
464,25501.640398773452
465,25501.640398773452
466,25501.640398773452
467,25501.640398773452
468,25501.640398773452
469,25501.640398773452
470,25501.640398773452
471,25501.640398773452
472,25501.640398773452
473,25501.640398773452
474,25501.640398773452
475,25501.640398773452
476,25501.640398773452
477,25501.640398773452
478,25501.640398773452
479,25501.640398773452
480,25501.640398773452
481,25501.640398773452
482,25501.640398773452
483,25501.640398773452
484,25501.640398773452
485,25501.640398773452
486,25501.640398773452
487,25501.640398773452
488,25501.640398773452
489,25501.640398773452
490,25501.640398773452
491,25501.640398773452
492,25501.640398773452
493,25501.640398773452
494,25501.640398773452
495,25501.640398773452
496,25501.640398773452
497,25501.640398773452
498,25501.640398773452
499,25501.640398773452
500,25501.640398773452
501,25501.640398773452
502,25501.640398773452
503,25501.640398773452
504,25501.640398773452
505,25501.640398773452
506,25501.640398773452
507,25501.640398773452
508,25501.640398773452
509,25501.640398773452
510,25501.640398773452
511,25501.640398773452
512,25501.640398773452
513,25501.640398773452
514,25501.640398773452
515,25501.640398773452
516,25501.640398773452
517,25501.640398773452
518,25501.640398773452
519,25501.640398773452
520,25501.640398773452
521,25501.640398773452
522,25501.640398773452
523,25501.640398773452
524,25501.640398773452
525,25501.640398773452
526,25501.640398773452
527,25501.640398773452
528,25501.640398773452
529,25501.640398773452
530,25501.640398773452
531,25501.640398773452
532,25501.640398773452
533,25501.640398773452
534,25501.640398773452
535,25501.640398773452
536,25501.640398773452
537,25501.640398773452
538,25501.640398773452
539,25501.640398773452
540,25501.640398773452
541,25501.640398773452
542,25501.640398773452
543,25501.640398773452
544,25501.640398773452
545,25501.640398773452
546,25501.640398773452
547,25501.640398773452
548,25501.640398773452
549,25501.640398773452
550,25501.640398773452
551,25501.640398773452
552,25501.640398773452
553,25501.640398773452
554,25501.640398773452
555,25501.640398773452
556,25501.640398773452
557,25501.640398773452
558,25501.640398773452
559,25501.640398773452
560,25501.640398773452
561,25501.640398773452
562,25501.640398773452
563,25501.640398773452
564,25501.640398773452
565,25501.640398773452
566,25501.640398773452
567,25501.640398773452
568,25501.640398773452
569,25501.640398773452
570,25501.640398773452
571,25501.640398773452
572,25501.640398773452
573,25501.640398773452
574,25501.640398773452
575,25501.640398773452
576,25501.640398773452
577,25501.640398773452
578,25501.640398773452
579,25501.640398773452
580,25501.640398773452
581,25501.640398773452
582,25501.640398773452
583,25501.640398773452
584,25501.640398773452
585,25501.640398773452
586,25501.640398773452
587,25501.640398773452
588,25501.640398773452
589,25501.640398773452
590,25501.640398773452
591,25501.640398773452
592,25501.640398773452
593,25501.640398773452
594,25501.640398773452
595,25501.640398773452
596,25501.640398773452
597,25501.640398773452
598,25501.640398773452
599,25501.640398773452
600,25501.640398773452
601,25501.640398773452
602,25501.640398773452
603,25501.640398773452
604,25501.640398773452
605,25501.640398773452
606,25501.640398773452
607,25501.640398773452
608,25501.640398773452
609,25501.640398773452
610,25501.640398773452
611,25501.640398773452
612,25501.640398773452
613,25501.640398773452
614,25501.640398773452
615,25501.640398773452
616,25501.640398773452
617,25501.640398773452
618,25501.640398773452
619,25501.640398773452
620,25501.640398773452
621,25501.640398773452
622,25501.640398773452
623,25501.640398773452
624,25501.640398773452
625,25501.640398773452
626,25501.640398773452
627,25501.640398773452
628,25501.640398773452
629,25501.640398773452
630,25501.640398773452
631,25501.640398773452
632,25501.640398773452
633,25501.640398773452
634,25501.640398773452
635,25501.640398773452
636,25501.640398773452
637,25501.640398773452
638,25501.640398773452
639,25501.640398773452
640,25501.640398773452
641,25501.640398773452
642,25501.640398773452
643,25501.640398773452
644,25501.640398773452
645,25501.640398773452
646,25501.640398773452
647,25501.640398773452
648,25501.640398773452
649,25501.640398773452
650,25501.640398773452
651,25501.640398773452
652,25501.640398773452
653,25501.640398773452
654,25501.640398773452
655,25501.640398773452
656,25501.640398773452
657,25501.640398773452
658,2065632.8723006495
659,2065632.8723006495
660,2065632.8723006495
661,25501.640398773452
662,25501.640398773452
663,25501.640398773452
664,25501.640398773452
665,25501.640398773452
666,25501.640398773452
667,25501.640398773452
668,25501.640398773452
669,25501.640398773452
670,25501.640398773452
671,25501.640398773452
672,25501.640398773452
673,25501.640398773452
674,25501.640398773452
675,25501.640398773452
676,25501.640398773452
677,25501.640398773452
678,25501.640398773452
679,25501.640398773452
680,25501.640398773452
681,25501.640398773452
682,25501.640398773452
683,25501.640398773452
684,25501.640398773452
685,25501.640398773452
686,25501.640398773452
687,25501.640398773452
688,25501.640398773452
689,25501.640398773452
690,25501.640398773452
691,25501.640398773452
692,25501.640398773452
693,25501.640398773452
694,25501.640398773452
695,25501.640398773452
696,25501.640398773452
697,25501.640398773452
698,25501.640398773452
699,25501.640398773452
700,25501.640398773452
701,25501.640398773452
702,25501.640398773452
703,25501.640398773452
704,25501.640398773452
705,25501.640398773452
706,25501.640398773452
707,25501.640398773452
708,25501.640398773452
709,25501.640398773452
710,25501.640398773452
711,25501.640398773452
712,25501.640398773452
713,25501.640398773452
714,25501.640398773452
715,25501.640398773452
716,25501.640398773452
717,25501.640398773452
718,25501.640398773452
719,25501.640398773452
720,25501.640398773452
721,25501.640398773452
722,25501.640398773452
723,25501.640398773452
724,25501.640398773452
725,25501.640398773452
726,25501.640398773452
727,25501.640398773452
728,25501.640398773452
729,2065632.8723006495
730,2065632.8723006495
731,2065632.8723006495
732,2065632.8723006495
733,2065632.8723006495
734,2065632.8723006495
735,25501.640398773452
736,25501.640398773452
737,25501.640398773452
738,25501.640398773452
739,25501.640398773452
740,25501.640398773452
741,25501.640398773452
742,25501.640398773452
743,25501.640398773452
