,brightness
744,25501.640398773452
745,25501.640398773452
746,25501.640398773452
747,25501.640398773452
748,25501.640398773452
749,25501.640398773452
750,25501.640398773452
751,25501.640398773452
752,25501.640398773452
753,25501.640398773452
754,25501.640398773452
755,25501.640398773452
756,25501.640398773452
757,25501.640398773452
758,25501.640398773452
759,25501.640398773452
760,25501.640398773452
761,25501.640398773452
762,25501.640398773452
763,25501.640398773452
764,25501.640398773452
765,25501.640398773452
766,25501.640398773452
767,25501.640398773452
768,25501.640398773452
769,25501.640398773452
770,25501.640398773452
771,25501.640398773452
772,25501.640398773452
773,25501.640398773452
774,25501.640398773452
775,25501.640398773452
776,25501.640398773452
777,25501.640398773452
778,25501.640398773452
779,25501.640398773452
780,25501.640398773452
781,25501.640398773452
782,25501.640398773452
783,25501.640398773452
784,25501.640398773452
785,25501.640398773452
786,25501.640398773452
787,25501.640398773452
788,25501.640398773452
789,25501.640398773452
790,25501.640398773452
791,25501.640398773452
792,25501.640398773452
793,25501.640398773452
794,25501.640398773452
795,25501.640398773452
796,25501.640398773452
797,25501.640398773452
798,25501.640398773452
799,25501.640398773452
800,25501.640398773452
801,25501.640398773452
802,2065632.8723006495
803,2065632.8723006495
804,2065632.8723006495
805,2065632.8723006495
806,2065632.8723006495
807,2065632.8723006495
808,2065632.8723006495
809,25501.640398773452
810,25501.640398773452
811,25501.640398773452
812,25501.640398773452
813,25501.640398773452
814,25501.640398773452
815,25501.640398773452
816,25501.640398773452
817,25501.640398773452
818,25501.640398773452
819,25501.640398773452
820,25501.640398773452
821,25501.640398773452
822,25501.640398773452
823,25501.640398773452
824,25501.640398773452
825,25501.640398773452
826,25501.640398773452
827,25501.640398773452
828,25501.640398773452
829,25501.640398773452
830,25501.640398773452
831,25501.640398773452
832,25501.640398773452
833,25501.640398773452
834,25501.640398773452
835,25501.640398773452
836,25501.640398773452
837,25501.640398773452
838,25501.640398773452
839,25501.640398773452
840,25501.640398773452
841,25501.640398773452
842,25501.640398773452
843,25501.640398773452
844,25501.640398773452
845,25501.640398773452
846,25501.640398773452
847,25501.640398773452
848,25501.640398773452
849,25501.640398773452
850,25501.640398773452
851,25501.640398773452
852,25501.640398773452
853,25501.640398773452
854,25501.640398773452
855,25501.640398773452
856,25501.640398773452
857,25501.640398773452
858,25501.640398773452
859,25501.640398773452
860,25501.640398773452
861,25501.640398773452
862,25501.640398773452
863,25501.640398773452
864,25501.640398773452
865,25501.640398773452
866,25501.640398773452
867,25501.640398773452
868,25501.640398773452
869,25501.640398773452
870,25501.640398773452
871,25501.640398773452
872,25501.640398773452
873,25501.640398773452
874,25501.640398773452
875,25501.640398773452
876,2065632.8723006495
877,2065632.8723006495
878,2065632.8723006495
879,2065632.8723006495
880,2065632.8723006495
881,2065632.8723006495
882,2065632.8723006495
883,25501.640398773452
884,25501.640398773452
885,25501.640398773452
886,25501.640398773452
887,25501.640398773452
888,25501.640398773452
889,25501.640398773452
890,25501.640398773452
891,25501.640398773452
892,25501.640398773452
893,25501.640398773452
894,25501.640398773452
895,25501.640398773452
896,25501.640398773452
897,25501.640398773452
898,25501.640398773452
899,25501.640398773452
900,25501.640398773452
901,25501.640398773452
902,25501.640398773452
903,25501.640398773452
904,25501.640398773452
905,25501.640398773452
906,25501.640398773452
907,25501.640398773452
908,25501.640398773452
909,25501.640398773452
910,25501.640398773452
911,25501.640398773452
912,25501.640398773452
913,25501.640398773452
914,25501.640398773452
915,25501.640398773452
916,25501.640398773452
917,25501.640398773452
918,25501.640398773452
919,25501.640398773452
920,25501.640398773452
921,25501.640398773452
922,25501.640398773452
923,25501.640398773452
924,25501.640398773452
925,25501.640398773452
926,25501.640398773452
927,25501.640398773452
928,25501.640398773452
929,25501.640398773452
930,25501.640398773452
931,25501.640398773452
932,25501.640398773452
933,25501.640398773452
934,25501.640398773452
935,25501.640398773452
936,25501.640398773452
937,25501.640398773452
938,25501.640398773452
939,25501.640398773452
940,25501.640398773452
941,25501.640398773452
942,25501.640398773452
943,25501.640398773452
944,25501.640398773452
945,25501.640398773452
946,25501.640398773452
947,25501.640398773452
948,25501.640398773452
949,25501.640398773452
950,2065632.8723006495
951,2065632.8723006495
952,2065632.8723006495
953,2065632.8723006495
954,2065632.8723006495
955,2065632.8723006495
956,2065632.8723006495
957,25501.640398773452
958,25501.640398773452
959,25501.640398773452
960,25501.640398773452
961,25501.640398773452
962,25501.640398773452
963,25501.640398773452
964,25501.640398773452
965,25501.640398773452
966,25501.640398773452
967,25501.640398773452
968,25501.640398773452
969,25501.640398773452
970,25501.640398773452
971,25501.640398773452
972,25501.640398773452
973,25501.640398773452
974,25501.640398773452
975,25501.640398773452
976,25501.640398773452
977,25501.640398773452
978,25501.640398773452
979,25501.640398773452
980,25501.640398773452
981,25501.640398773452
982,25501.640398773452
983,25501.640398773452
984,25501.640398773452
985,25501.640398773452
986,25501.640398773452
987,25501.640398773452
988,25501.640398773452
989,25501.640398773452
990,25501.640398773452
991,25501.640398773452
992,25501.640398773452
993,25501.640398773452
994,25501.640398773452
995,25501.640398773452
996,25501.640398773452
997,25501.640398773452
998,25501.640398773452
999,25501.640398773452
1000,25501.640398773452
1001,25501.640398773452
1002,25501.640398773452
1003,25501.640398773452
1004,25501.640398773452
1005,25501.640398773452
1006,25501.640398773452
1007,25501.640398773452
1008,25501.640398773452
1009,25501.640398773452
1010,25501.640398773452
1011,25501.640398773452
1012,25501.640398773452
1013,25501.640398773452
1014,25501.640398773452
1015,25501.640398773452
1016,25501.640398773452
1017,25501.640398773452
1018,25501.640398773452
1019,25501.640398773452
1020,25501.640398773452
1021,25501.640398773452
1022,25501.640398773452
1023,2065632.8723006495
1024,2065632.8723006495
1025,2065632.8723006495
1026,2065632.8723006495
1027,2065632.8723006495
1028,2065632.8723006495
1029,2065632.8723006495
1030,25501.640398773452
1031,25501.640398773452
1032,25501.640398773452
1033,25501.640398773452
1034,25501.640398773452
1035,25501.640398773452
1036,25501.640398773452
1037,25501.640398773452
1038,25501.640398773452
1039,25501.640398773452
1040,25501.640398773452
1041,25501.640398773452
1042,25501.640398773452
1043,25501.640398773452
1044,25501.640398773452
1045,25501.640398773452
1046,25501.640398773452
1047,25501.640398773452
1048,25501.640398773452
1049,25501.640398773452
1050,25501.640398773452
1051,25501.640398773452
1052,25501.640398773452
1053,25501.640398773452
1054,25501.640398773452
1055,25501.640398773452
1056,25501.640398773452
1057,25501.640398773452
1058,25501.640398773452
1059,25501.640398773452
1060,25501.640398773452
1061,25501.640398773452
1062,25501.640398773452
1063,25501.640398773452
1064,25501.640398773452
1065,25501.640398773452
1066,25501.640398773452
1067,25501.640398773452
1068,25501.640398773452
1069,25501.640398773452
1070,25501.640398773452
1071,25501.640398773452
1072,25501.640398773452
1073,25501.640398773452
1074,25501.640398773452
1075,25501.640398773452
1076,25501.640398773452
1077,25501.640398773452
1078,25501.640398773452
1079,25501.640398773452
1080,25501.640398773452
1081,25501.640398773452
1082,25501.640398773452
1083,25501.640398773452
1084,25501.640398773452
1085,25501.640398773452
1086,25501.640398773452
1087,25501.640398773452
1088,25501.640398773452
1089,25501.640398773452
1090,25501.640398773452
1091,25501.640398773452
1092,25501.640398773452
1093,25501.640398773452
1094,2065632.8723006495
1095,2065632.8723006495
1096,2065632.8723006495
1097,2065632.8723006495
1098,2065632.8723006495
1099,2065632.8723006495
1100,25501.640398773452
1101,25501.640398773452
1102,25501.640398773452
1103,25501.640398773452
1104,25501.640398773452
1105,25501.640398773452
1106,25501.640398773452
1107,25501.640398773452
1108,25501.640398773452
1109,25501.640398773452
1110,25501.640398773452
1111,25501.640398773452
1112,25501.640398773452
1113,25501.640398773452
1114,25501.640398773452
1115,25501.640398773452
1116,25501.640398773452
1117,25501.640398773452
1118,25501.640398773452
1119,25501.640398773452
1120,25501.640398773452
1121,25501.640398773452
1122,25501.640398773452
1123,25501.640398773452
1124,25501.640398773452
1125,25501.640398773452
1126,25501.640398773452
1127,25501.640398773452
1128,25501.640398773452
1129,25501.640398773452
1130,25501.640398773452
1131,25501.640398773452
1132,25501.640398773452
1133,25501.640398773452
1134,25501.640398773452
1135,25501.640398773452
1136,25501.640398773452
1137,25501.640398773452
1138,25501.640398773452
1139,25501.640398773452
1140,25501.640398773452
1141,25501.640398773452
1142,25501.640398773452
1143,25501.640398773452
1144,25501.640398773452
1145,25501.640398773452
1146,25501.640398773452
1147,25501.640398773452
1148,25501.640398773452
1149,25501.640398773452
1150,25501.640398773452
1151,25501.640398773452
1152,25501.640398773452
1153,25501.640398773452
1154,25501.640398773452
1155,25501.640398773452
1156,25501.640398773452
1157,25501.640398773452
1158,25501.640398773452
1159,25501.640398773452
1160,25501.640398773452
1161,25501.640398773452
1162,25501.640398773452
1163,25501.640398773452
1164,2065632.8723006495
1165,2065632.8723006495
1166,25501.640398773452
1167,25501.640398773452
1168,25501.640398773452
1169,25501.640398773452
1170,25501.640398773452
1171,25501.640398773452
1172,25501.640398773452
1173,25501.640398773452
1174,25501.640398773452
1175,25501.640398773452
1176,25501.640398773452
1177,25501.640398773452
1178,25501.640398773452
1179,25501.640398773452
1180,25501.640398773452
1181,25501.640398773452
1182,25501.640398773452
1183,25501.640398773452
1184,25501.640398773452
1185,25501.640398773452
1186,25501.640398773452
1187,25501.640398773452
1188,25501.640398773452
1189,25501.640398773452
1190,25501.640398773452
1191,25501.640398773452
1192,25501.640398773452
1193,25501.640398773452
1194,25501.640398773452
1195,25501.640398773452
1196,25501.640398773452
1197,25501.640398773452
1198,25501.640398773452
1199,25501.640398773452
1200,25501.640398773452
1201,25501.640398773452
1202,25501.640398773452
1203,25501.640398773452
1204,25501.640398773452
1205,25501.640398773452
1206,25501.640398773452
1207,25501.640398773452
1208,25501.640398773452
1209,25501.640398773452
1210,25501.640398773452
1211,25501.640398773452
1212,25501.640398773452
1213,25501.640398773452
1214,25501.640398773452
1215,25501.640398773452
1216,25501.640398773452
1217,25501.640398773452
1218,25501.640398773452
1219,25501.640398773452
1220,25501.640398773452
1221,25501.640398773452
1222,25501.640398773452
1223,25501.640398773452
1224,25501.640398773452
1225,25501.640398773452
1226,25501.640398773452
1227,25501.640398773452
1228,25501.640398773452
1229,25501.640398773452
1230,25501.640398773452
1231,25501.640398773452
1232,25501.640398773452
1233,25501.640398773452
1234,25501.640398773452
1235,25501.640398773452
1236,25501.640398773452
1237,25501.640398773452
1238,25501.640398773452
1239,25501.640398773452
1240,25501.640398773452
1241,25501.640398773452
1242,25501.640398773452
1243,25501.640398773452
1244,25501.640398773452
1245,25501.640398773452
1246,25501.640398773452
1247,25501.640398773452
1248,25501.640398773452
1249,25501.640398773452
1250,25501.640398773452
1251,25501.640398773452
1252,25501.640398773452
1253,25501.640398773452
1254,25501.640398773452
1255,25501.640398773452
1256,25501.640398773452
1257,25501.640398773452
1258,25501.640398773452
1259,25501.640398773452
1260,25501.640398773452
1261,25501.640398773452
1262,25501.640398773452
1263,25501.640398773452
1264,25501.640398773452
1265,25501.640398773452
1266,25501.640398773452
1267,25501.640398773452
1268,25501.640398773452
1269,25501.640398773452
1270,25501.640398773452
1271,25501.640398773452
1272,25501.640398773452
1273,25501.640398773452
1274,25501.640398773452
1275,25501.640398773452
1276,25501.640398773452
1277,25501.640398773452
1278,25501.640398773452
1279,25501.640398773452
1280,25501.640398773452
1281,25501.640398773452
1282,25501.640398773452
1283,25501.640398773452
1284,25501.640398773452
1285,25501.640398773452
1286,25501.640398773452
1287,25501.640398773452
1288,25501.640398773452
1289,25501.640398773452
1290,25501.640398773452
1291,25501.640398773452
1292,25501.640398773452
1293,25501.640398773452
1294,25501.640398773452
1295,25501.640398773452
1296,25501.640398773452
1297,25501.640398773452
1298,25501.640398773452
1299,25501.640398773452
1300,25501.640398773452
1301,25501.640398773452
1302,25501.640398773452
1303,25501.640398773452
1304,25501.640398773452
1305,25501.640398773452
1306,25501.640398773452
1307,25501.640398773452
1308,25501.640398773452
1309,25501.640398773452
1310,25501.640398773452
1311,25501.640398773452
1312,25501.640398773452
1313,25501.640398773452
1314,25501.640398773452
1315,25501.640398773452
1316,25501.640398773452
1317,25501.640398773452
1318,25501.640398773452
1319,25501.640398773452
1320,25501.640398773452
1321,25501.640398773452
1322,25501.640398773452
1323,25501.640398773452
1324,25501.640398773452
1325,25501.640398773452
1326,25501.640398773452
1327,25501.640398773452
1328,25501.640398773452
1329,25501.640398773452
1330,25501.640398773452
1331,25501.640398773452
1332,25501.640398773452
1333,25501.640398773452
1334,25501.640398773452
1335,25501.640398773452
1336,25501.640398773452
1337,25501.640398773452
1338,25501.640398773452
1339,25501.640398773452
1340,25501.640398773452
1341,25501.640398773452
1342,25501.640398773452
1343,25501.640398773452
1344,25501.640398773452
1345,25501.640398773452
1346,25501.640398773452
1347,25501.640398773452
1348,25501.640398773452
1349,25501.640398773452
1350,25501.640398773452
1351,25501.640398773452
1352,25501.640398773452
1353,25501.640398773452
1354,25501.640398773452
1355,25501.640398773452
1356,25501.640398773452
1357,25501.640398773452
1358,25501.640398773452
1359,25501.640398773452
1360,25501.640398773452
1361,25501.640398773452
1362,25501.640398773452
1363,25501.640398773452
1364,25501.640398773452
1365,25501.640398773452
1366,25501.640398773452
1367,25501.640398773452
1368,25501.640398773452
1369,25501.640398773452
1370,25501.640398773452
1371,25501.640398773452
1372,25501.640398773452
1373,25501.640398773452
1374,25501.640398773452
1375,25501.640398773452
1376,25501.640398773452
1377,25501.640398773452
1378,25501.640398773452
1379,25501.640398773452
1380,25501.640398773452
1381,25501.640398773452
1382,25501.640398773452
1383,25501.640398773452
1384,25501.640398773452
1385,25501.640398773452
1386,25501.640398773452
1387,25501.640398773452
1388,25501.640398773452
1389,25501.640398773452
1390,25501.640398773452
1391,25501.640398773452
1392,25501.640398773452
1393,25501.640398773452
1394,25501.640398773452
1395,25501.640398773452
1396,25501.640398773452
1397,25501.640398773452
1398,25501.640398773452
1399,25501.640398773452
1400,25501.640398773452
1401,25501.640398773452
1402,25501.640398773452
1403,25501.640398773452
1404,25501.640398773452
1405,25501.640398773452
1406,25501.640398773452
1407,25501.640398773452
1408,25501.640398773452
1409,25501.640398773452
1410,25501.640398773452
1411,25501.640398773452
1412,25501.640398773452
1413,25501.640398773452
1414,25501.640398773452
1415,25501.640398773452
1416,25501.640398773452
1417,25501.640398773452
1418,25501.640398773452
1419,25501.640398773452
1420,25501.640398773452
1421,25501.640398773452
1422,25501.640398773452
1423,25501.640398773452
1424,25501.640398773452
1425,25501.640398773452
1426,25501.640398773452
1427,25501.640398773452
1428,25501.640398773452
1429,25501.640398773452
1430,25501.640398773452
1431,25501.640398773452
1432,25501.640398773452
1433,25501.640398773452
1434,25501.640398773452
1435,25501.640398773452
1436,25501.640398773452
1437,25501.640398773452
1438,25501.640398773452
1439,25501.640398773452
1440,25501.640398773452
1441,25501.640398773452
1442,25501.640398773452
1443,25501.640398773452
1444,25501.640398773452
1445,25501.640398773452
1446,25501.640398773452
1447,25501.640398773452
1448,25501.640398773452
1449,25501.640398773452
1450,25501.640398773452
1451,25501.640398773452
1452,25501.640398773452
1453,25501.640398773452
1454,25501.640398773452
1455,25501.640398773452
1456,25501.640398773452
1457,25501.640398773452
1458,25501.640398773452
1459,25501.640398773452
1460,25501.640398773452
1461,25501.640398773452
1462,25501.640398773452
1463,25501.640398773452
1464,25501.640398773452
